read_id	scale	offset	sampling_rate	len_raw_signal	signal_sums	channel_number	read_number	mux	start_sample	run_id	experiment_id	flowcell_id	position_id	run_acquisition_start_time	
73a8441d-2130-4cb9-9ac4-7fa1499102b7	0.14	-104.00	4000	5753	4531797	1012	10318	3	11892525	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
891c03ab-bd5e-4672-8f69-29314afbd637	0.14	-158.00	4000	36466	31608414	2911	37479	1	849756422	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
8fab172b-776c-4dab-942c-0ab92c430446	0.14	-148.00	4000	36732	26076792	896	44292	1	342977631	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
20ad8b02-bded-4d64-b78b-f76b3aa1244a	0.14	-138.00	4000	71184	59166183	716	6304	2	496110477	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
deee2337-0700-47dd-9d32-0807e263d5c7	0.14	-101.00	4000	2742	2227090	2380	17485	3	334352019	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
a414b252-ce3c-4f78-9e68-4cb3e984d453	0.14	-116.00	4000	18712	17060726	1766	39046	2	589588783	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
4dce3e51-f149-49f2-9e1a-8c4a033ffc2b	0.14	-160.00	4000	73335	61748147	2048	2414	3	41766641	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
9fac0966-72a3-478f-8c79-b21b1a0f891b	0.14	-134.00	4000	132583	102889945	682	11078	3	261082211	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
48f0ca61-06e3-4b31-b947-29dac77ec729	0.14	-129.00	4000	85174	76477748	1427	22332	2	418228042	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
e87c001d-12a1-4ee7-b417-5b99873633e3	0.14	-110.00	4000	151520	118488799	277	3350	3	74481446	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
5a2d364f-8fce-4203-b8a7-b2a2408faa97	0.14	-134.00	4000	119377	101101266	234	135	1	2279380	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
db90448a-574a-4295-80c8-c771a6f79915	0.14	-131.00	4000	162188	133764238	376	7619	3	188129106	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
faeba729-b8ab-40f7-b3c2-2784465fb31a	0.14	-138.00	4000	7344	6188106	2294	20678	2	357551560	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
60abc67d-3c34-46b7-bdbe-c8c9fd3bfa69	0.14	-101.00	4000	98677	79715301	2684	11063	4	277179403	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
764050bf-2476-43b2-8e44-ea131c6f9774	0.14	-112.00	4000	8954	7341205	2299	37235	3	812873151	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
ebc91f29-61fe-48f6-b076-a554f4859f8c	0.14	-151.00	4000	121457	101099604	2166	38825	2	798111714	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
6e52fb4c-63b6-4c1c-8e45-1bc61020ef71	0.14	-78.00	4000	130978	102527463	1085	1955	3	42211845	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
c465c5a8-2c8c-4dbf-b410-a1b64d61f1ec	0.14	-143.00	4000	170502	148972024	2762	6567	2	157905959	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
c42ec572-36b4-469c-89b9-f37dac932054	0.14	-120.00	4000	132316	102874839	2629	10076	3	154786710	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
5318330b-2a3d-4e2c-8aea-2afceaa3aafb	0.14	-88.00	4000	103686	80730586	345	14859	1	233823976	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
de564c1a-6ef0-453a-8de9-b782781898ba	0.14	-105.00	4000	45155	35112356	292	58928	3	812971667	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
b57c87df-02e4-46de-b251-7d6613fc26b5	0.14	-127.00	4000	165105	141932029	854	4721	1	110136440	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
a741b32c-f277-48e0-8303-1735b17d37e1	0.14	-117.00	4000	13654	11191696	1905	13596	1	383907627	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
e2c582a0-4b08-4d5e-8287-531391a349d5	0.14	-101.00	4000	100466	84815973	1849	19204	2	380805310	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
96494dba-6047-4c82-b2db-9422774fd709	0.14	-88.00	4000	4443	3842105	1119	199203	1	771335743	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
0e2efe7f-a4b2-4f14-aeda-6ac6d583d601	0.14	-133.00	4000	59414	50672049	356	11392	4	243005310	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
e6959a7c-0aae-4586-92c5-3a9ab89a84fb	0.14	-129.00	4000	83506	66912902	2983	2528	4	39461012	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
24012952-9163-4e55-9bb1-20953b9297a9	0.14	-101.00	4000	131229	100898026	2439	11393	3	235459996	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
e428abcc-1990-4950-9447-c0e408c644d6	0.14	-140.00	4000	91035	74701781	764	4704	4	99340230	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
763b185b-bda0-4e9b-b601-069f536b77cd	0.14	-143.00	4000	116295	95371428	16	17832	1	589606572	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
e612c690-1788-4c93-943f-a5f967e82309	0.14	-136.00	4000	31473	26393368	1562	8989	1	174090951	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
400038cc-c358-4f2b-b6b1-6df8b39588c1	0.14	-156.00	4000	69424	61266299	2086	4576	4	107522136	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
bd8282fa-3cd4-4112-aafc-607cfce4d89b	0.14	-131.00	4000	198146	166503403	2832	17416	4	195604573	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
687b7e6b-854f-40e1-85a3-eb3e5111e02f	0.14	-96.00	4000	97054	76869397	401	11532	3	277501446	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
521338e8-e9e0-4458-a791-ec1149154b97	0.14	-102.00	4000	64375	54128236	463	10798	3	332191401	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
b09931b5-a8f9-4ac9-b59b-4a60310a891b	0.14	-147.00	4000	37659	33920580	69	18920	3	472820014	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
c6e6386b-8b0d-4dc5-a306-d234361125d1	0.14	-149.00	4000	29177	26060752	860	18704	1	405657129	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
10234620-b238-4707-94ce-1b125cc2c264	0.14	-162.00	4000	101990	87409106	2161	19041	1	382138156	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
995e1664-9417-4ce9-bca7-773d3c1309f8	0.14	-137.00	4000	15720	14088336	813	10853	4	331635030	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
484394a2-ce66-4e1f-bbfd-f8471f4a76df	0.14	-141.00	4000	61121	51361822	2222	9501	4	259877916	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
5e774a8c-8115-4e8e-8341-20cd9e455368	0.14	-121.00	4000	8978	6696027	2394	7907	1	96172444	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
a2a2b663-e14d-4cc9-99b3-3b84192c7f3f	0.14	-103.00	4000	103657	79268867	1274	712	1	16758643	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
ae9b705e-53ed-4489-bc95-b40afd27c06d	0.14	-115.00	4000	59209	45891096	334	3630	1	76751104	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
cf1e26cd-6f58-47bb-86e5-354d78eec1f5	0.14	-111.00	4000	73543	63130569	1042	13134	4	644159201	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
d17cd0d4-198f-4746-8cb8-579fc97ba6d1	0.14	-141.00	4000	40418	34857029	1572	1742	3	39200054	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
bc98d84a-9570-4a4c-80e1-f5a2e6197a0d	0.14	-101.00	4000	52039	40102298	2684	28062	4	779573924	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
acb5ea80-e1b2-4d17-8992-38ae8a0769c0	0.14	-120.00	4000	11272	9045382	2366	2216	3	50435982	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
c152139f-91fc-4d34-a635-59c2f286c1f4	0.14	-138.00	4000	138334	117151661	2835	34631	2	865813665	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
c4086d4f-4a8b-47fb-82e7-f5ffa418f863	0.14	-80.00	4000	44846	33910911	1080	8816	4	227159888	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
5f19c0bd-28ed-4b4d-95cd-776c61737454	0.14	-145.00	4000	96751	77522111	2580	17119	3	706840321	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
741c7f6b-eb32-4a8f-a0b9-08472fca6d0d	0.14	-127.00	4000	71568	63558039	2152	18775	2	655994118	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
9ff23c56-c064-42b2-b65b-8f39fc1f6de7	0.14	-121.00	4000	143697	125231590	2587	93333	2	593679038	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
2fe3cf71-92d9-4261-8638-796b04e995bc	0.14	-147.00	4000	12219	10740483	69	12602	3	437013589	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
b5c84e04-7a26-47a1-9eaa-6e691ea30ca9	0.14	-100.00	4000	6467	5362760	1200	10089	1	152307666	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
686cd3ab-2234-4552-9a12-8fb5f3cace51	0.14	-101.00	4000	118214	92147248	1074	11167	3	273413802	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
1eff1226-1532-42b8-b83a-64ade2ea73b3	0.14	-82.00	4000	88954	69224845	1054	13124	1	372112431	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
a6b4238f-b5d0-4618-9b73-8854e30bd36c	0.14	-74.00	4000	56747	46533240	1179	20928	4	663783980	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
076740da-26f3-4df5-8635-670307cf1938	0.14	-102.00	4000	16571	13748636	1752	72913	2	504617420	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
7df4fe51-e6fe-4d77-a346-d69620485a0d	0.14	-132.00	4000	68025	58138711	318	1522	1	32071086	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
4399422f-f003-4012-a1c5-add20bab46ab	0.14	-128.00	4000	10470	8778361	2434	6932	4	135570486	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
456d5663-1040-431f-82d8-44bc92d0203c	0.14	-117.00	4000	21571	19372619	1454	15516	4	437848469	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
037d60ab-6d7e-45fb-9331-85d49e423d99	0.14	-182.00	4000	51816	46546898	668	10224	2	259713901	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
094f9ba4-eafc-409f-bc15-e936c6935104	0.14	-146.00	4000	47986	38471841	2914	11962	2	387660626	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
1a69c401-2dc9-4791-ba1a-e11de5ed740c	0.14	-103.00	4000	35822	28614600	2393	18342	1	415415625	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
b3ab0ea1-5578-4dd3-8fdb-4ff944dd56b6	0.14	-156.00	4000	99881	84939054	670	9115	4	277014929	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
1fa8aceb-7989-415c-85c0-60df6e205835	0.14	-110.00	4000	17229	15252151	296	46922	1	702179970	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
b8c52b3a-517d-425a-b1c9-e2aa02a97572	0.14	-146.00	4000	102956	87796453	784	5040	3	132091720	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
5270ecca-8ebe-4ec5-bfc8-0fb0557f931a	0.14	-127.00	4000	105853	88964401	2309	7567	1	34301517	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
34f12936-b5f0-4491-a56b-140d72064985	0.14	-115.00	4000	6613	5204617	1355	41257	3	957052778	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
cb4aeeca-b472-4cb9-8e71-6498d495d5d3	0.14	-135.00	4000	155930	129036971	1447	147	1	1569907	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
4fad3312-8ff6-46e5-b7d9-6bafac8b8d4f	0.14	-163.00	4000	85247	74847873	521	8508	3	375774193	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
f09968df-0356-455e-9513-45e66f99eb6b	0.14	-143.00	4000	140520	116173605	16	13917	1	399419166	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
c048baae-ed7a-4ed3-afa5-370455e1c9ca	0.14	-160.00	4000	31658	27656198	2130	99	3	876641	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
43e74a21-4a42-42b2-9a5f-6f851e8dea97	0.14	-149.00	4000	6570	5719039	829	21918	4	674858461	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
e5025440-11eb-4be5-8142-d141794e7e06	0.14	-117.00	4000	26089	24444401	274	77877	2	734251300	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
1c583143-5a5c-422a-809c-fd34bd15f2eb	0.14	-135.00	4000	12523	10592321	28	19537	2	768166276	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
0a7978f8-2e5a-43f3-91a1-5c108ca50f9c	0.14	-131.00	4000	93363	79757760	1382	6182	4	120918048	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
d76854e8-af75-427c-b713-3186cac486ce	0.14	-115.00	4000	90816	75139306	399	23080	4	195349927	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
f4f49bca-a903-4a38-9e0f-13b9dd56d141	0.14	-142.00	4000	26646	22778827	851	5492	4	145015492	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
4f4dfefd-b2c3-4ea5-b152-b74084ba7d1b	0.14	-116.00	4000	23915	19733903	104	4934	4	131628574	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
b4f7d3cf-93b0-4263-86db-31f3aa2b0129	0.14	-174.00	4000	111655	96731920	730	30454	3	700616478	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
a208a960-5875-407a-b779-3420f0d1ca8e	0.14	-124.00	4000	3738	3024751	194	15817	4	366176449	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
ee12af16-905f-445c-8262-77052382cbb8	0.14	-166.00	4000	6945	5728500	512	4137	1	104494019	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
43ddffc3-a9dc-4512-9575-6be6619417f2	0.14	-138.00	4000	9970	8037318	638	13774	3	371681262	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
561b758c-5b30-4dd9-96a5-caa1d2848db6	0.14	-105.00	4000	94330	74213807	2277	9825	3	113879051	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
4e737a91-5245-4816-845c-975213a4d1f0	0.14	-167.00	4000	73105	60297419	699	1396	1	32546807	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
70fad6a3-34b8-402b-bddc-73cf84295ed5	0.14	-135.00	4000	6848	5770346	883	23522	1	656164500	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
78c64af7-2c74-4388-94bd-f5851ca0ba94	0.14	-144.00	4000	16482	13369458	435	3601	1	88386335	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
068605e9-a69c-4bb7-9c98-bcf4456f9923	0.14	-163.00	4000	95094	84378215	572	253	1	4658750	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
df55ab76-9835-4543-ae86-578f9bc2f89f	0.14	-113.00	4000	70612	63629357	2599	114592	4	838218142	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
0361cdae-8034-44b2-8392-ba0724e56081	0.14	-90.00	4000	68085	55394935	1090	690	3	12437769	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
a7aecd1e-bf33-4e49-98f8-1714fcfd002e	0.14	-159.00	4000	4455	3866414	523	19495	4	225988821	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
d0d93f4a-df36-443b-b849-cff006077c96	0.14	-107.00	4000	90374	73555331	1845	9305	3	220142047	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
50f14df9-e2c0-4e2c-a606-b9ac846dc422	0.14	-119.00	4000	90712	75559038	1520	2975	3	68248790	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
7f46fcc8-cd3d-433c-ac01-f21ef8cde539	0.14	-138.00	4000	18376	16012572	163	11950	2	439217192	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
69fedbe3-3a06-4c4f-a6a1-f984ee721574	0.14	-144.00	4000	26260	23832180	671	14427	2	527221399	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
c3149a6c-847b-4736-a5bf-586428141feb	0.14	-140.00	4000	34498	25575696	2637	15391	3	426655110	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
787b0380-fcaf-44d7-a504-34275d456fb6	0.14	-145.00	4000	184048	160144426	1703	84436	2	594041353	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
b074b71f-6bcf-483a-8455-766fcfb921da	0.14	-128.00	4000	49834	41887400	2560	32633	2	503283828	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
aa953c5f-a00d-4b6a-97b5-0e8d448d7982	0.14	-146.00	4000	22099	17872434	1650	17304	1	201799685	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
7cdf79eb-c335-4dec-84c6-dd6dbee94f1e	0.14	-107.00	4000	93542	75162282	365	28601	2	574143130	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
01eb1510-6182-4ea2-ad92-4417f9d14775	0.14	-103.00	4000	3926	3655709	1131	43789	4	354094571	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
05ef70b2-5500-4fc5-ac77-22eacc951a58	0.14	-155.00	4000	78083	65805269	556	16853	3	406824615	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
a840db22-c38c-4ee7-b51b-e8397c9dfa40	0.14	-122.00	4000	27836	22411269	270	9109	2	451831929	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
8900189a-5e19-4c09-b639-28097dcce0be	0.14	-122.00	4000	85193	70065343	1774	246	1	3591056	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
1beb5940-48b5-4d52-842c-79af7d4a822c	0.14	-129.00	4000	75609	63856858	2882	20144	2	543827087	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
afc80f80-eab2-4c92-80a9-2b1356747dfc	0.14	-159.00	4000	32185	28498024	700	17260	2	447897508	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
651636fd-47c8-4992-a621-aa5e848310b6	0.14	-141.00	4000	85421	63992421	563	2126	1	54191169	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
cf111d5f-430a-477f-8cea-d7d586042b3b	0.14	-129.00	4000	85079	65428301	2946	3170	1	63125895	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
d13239da-7259-4b07-8175-4989819ee951	0.14	-111.00	4000	4796	3943192	1976	31208	2	784872087	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
619c1d41-ec2d-4d30-b50f-f11f45081f01	0.14	-130.00	4000	77887	65337713	2205	47706	3	843547204	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
59aca699-eba2-4323-aba6-742615b7c5de	0.14	-112.00	4000	256578	205991527	267	67622	3	61788899	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
434b6e5a-b228-45c5-8ca9-5ab2df7a0fa9	0.14	-127.00	4000	28733	28518049	1265	29248	3	774065453	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
598bf08f-0fdd-4834-b389-81f8fccb655b	0.14	-141.00	4000	80007	65198580	2222	78003	3	772516774	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
f253f1f8-78eb-4d6a-b8b5-d22c6f5d985d	0.14	-138.00	4000	59099	48175573	2461	8607	1	220364276	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
86cea7e3-3913-4b00-a072-4b9df3e2759f	0.14	-141.00	4000	22330	21682925	189	16896	2	641586703	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
d0398c27-6c6e-4a88-bec5-41eb9aa9bdd2	0.14	-116.00	4000	43828	35711018	2893	5936	1	165117107	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
610dbc82-31c2-4eb5-9068-0badaacd74c4	0.14	-102.00	4000	23588	18358286	1931	2694	1	64837900	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
d05a8a1b-1c0f-4504-8583-e5f2ae4642d9	0.14	-100.00	4000	4825	3727456	2456	9903	1	333289371	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
5a53dc5c-f13e-4f28-ad02-017f9fa516eb	0.14	-132.00	4000	164903	130512652	982	20403	1	926145024	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
3d8e7212-dc3e-4c21-af95-08e2ca00351f	0.14	-153.00	4000	68445	56701417	2156	3860	3	88614412	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
00046ae3-6402-4d27-9993-5113b907423f	0.14	-120.00	4000	100181	88060950	1439	14595	2	274376265	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
cbae4e46-eec2-4bcf-976b-50e6a0718f95	0.14	-146.00	4000	17440	15056534	727	294	3	5876809	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
cf6bde0e-70ba-4ac8-8427-5b8fc01639d1	0.14	-144.00	4000	3381	3032705	690	91948	2	854790589	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
b5925335-17e8-4a2d-9c29-13f9031f09ca	0.14	-73.00	4000	377749	278627039	1106	4577	1	109584147	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
b876ef58-d3e8-4476-844a-41506ef55325	0.14	-116.00	4000	75710	65201001	2331	56669	2	919309136	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
e4e20a37-ccc6-4dc7-9af7-3b16a727873a	0.14	-96.00	4000	136066	103605959	291	68310	4	876307318	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
716be4b9-ec8a-4a0c-8d38-d92150d56eee	0.14	-96.00	4000	110179	84233816	1185	26157	2	478360963	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
f98d8a2f-e413-45f1-950b-b4f725171a15	0.14	-117.00	4000	52168	43438331	274	9818	3	406944211	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
eb9da88b-d422-4a85-9231-75e882ef0c85	0.14	-116.00	4000	17930	14931076	1954	1027	3	23196760	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
255ccdc2-4a52-4295-9d69-48018ec84115	0.14	-117.00	4000	36423	27598037	1925	33977	1	895551685	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
5e3b4868-a628-457f-85fb-d72190715026	0.14	-108.00	4000	95770	72253973	2977	21666	3	507946785	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
9ea30e01-3767-48b8-98e7-e1b1956c545f	0.14	-130.00	4000	84862	68513636	224	114736	4	449401188	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
24246074-116e-415e-9934-e8c580c9fd31	0.14	-141.00	4000	96166	90100700	803	32572	2	709091394	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
0338822f-052a-494a-b851-dcce9bb313d6	0.14	-163.00	4000	25893	21905614	2151	13998	3	489987862	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
da5b5c79-8d4c-4bbe-8863-6a599183ccad	0.14	-96.00	4000	35562	29589292	342	1254	3	29547054	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
5b18ca3a-fd7d-41b7-a015-16b793822441	0.14	-101.00	4000	124010	99097547	1202	32868	4	946961743	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
41e2c345-f881-4f07-b0b2-07a42ce1d37c	0.14	-139.00	4000	100518	82941369	2042	17280	3	462829845	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
df0f337b-6267-4901-b1c9-572585b52ebf	0.14	-122.00	4000	39026	33426487	2679	34289	2	764552282	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
a18e5591-a941-4dcf-b3d2-f755a47d5afd	0.14	-160.00	4000	94648	78942799	1594	6144	1	139239361	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
5f00b097-42cf-47fc-bda4-628a522780ad	0.14	-128.00	4000	93198	77520346	457	22158	1	487026329	dc60b20f5078b3546ded810fb828b49c438fbd89	.	PAM96112	.	.	
